timestamp,isLooking,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,lm21_x,lm21_y,lm22_x,lm22_y,lm23_x,lm23_y,lm24_x,lm24_y,lm25_x,lm25_y,lm26_x,lm26_y,lm27_x,lm27_y,lm28_x,lm28_y,lm29_x,lm29_y,lm30_x,lm30_y,lm31_x,lm31_y,lm32_x,lm32_y,lm33_x,lm33_y,lm34_x,lm34_y,lm35_x,lm35_y,lm36_x,lm36_y,lm37_x,lm37_y,lm38_x,lm38_y,lm39_x,lm39_y,lm40_x,lm40_y,lm41_x,lm41_y,lm42_x,lm42_y,lm43_x,lm43_y,lm44_x,lm44_y,lm45_x,lm45_y,lm46_x,lm46_y,lm47_x,lm47_y,lm48_x,lm48_y,lm49_x,lm49_y,lm50_x,lm50_y,lm51_x,lm51_y,lm52_x,lm52_y,lm53_x,lm53_y,lm54_x,lm54_y,lm55_x,lm55_y,lm56_x,lm56_y,lm57_x,lm57_y,lm58_x,lm58_y,lm59_x,lm59_y,lm60_x,lm60_y,lm61_x,lm61_y,lm62_x,lm62_y,lm63_x,lm63_y,lm64_x,lm64_y,lm65_x,lm65_y,lm66_x,lm66_y,lm67_x,lm67_y,lm68_x,lm68_y,lm69_x,lm69_y,lm70_x,lm70_y,lm71_x,lm71_y,lm72_x,lm72_y,lm73_x,lm73_y,lm74_x,lm74_y,lm75_x,lm75_y,lm76_x,lm76_y,lm77_x,lm77_y,lm78_x,lm78_y,lm79_x,lm79_y,lm80_x,lm80_y,lm81_x,lm81_y,lm82_x,lm82_y,lm83_x,lm83_y,lm84_x,lm84_y,lm85_x,lm85_y,lm86_x,lm86_y,lm87_x,lm87_y,lm88_x,lm88_y,lm89_x,lm89_y,lm90_x,lm90_y,lm91_x,lm91_y,lm92_x,lm92_y,lm93_x,lm93_y,lm94_x,lm94_y,lm95_x,lm95_y,lm96_x,lm96_y,lm97_x,lm97_y,gaze_pitch,gaze_yaw,head_pitch,head_yaw,head_roll,relative_pitch,relative_yaw
1766107581615,0,237.89664,383.16537,237.4937,389.9739,237.33551,396.548,236.79778,403.5806,236.4816,410.63858,236.65851,417.7738,236.8052,424.89743,237.48013,431.3864,238.55072,437.75357,241.15906,443.98972,243.23752,450.08707,247.21379,455.9174,250.96042,461.66812,255.18834,466.76465,260.9669,470.72928,266.799,474.03745,273.17517,475.11816,280.324,475.58438,286.81143,473.49146,292.85303,470.70947,297.73044,467.46628,301.99857,463.74,306.13208,458.42865,309.64096,452.8009,312.942,446.30878,315.2534,440.0872,317.09946,433.5914,318.52084,427.18127,320.20123,420.71747,321.46204,413.76532,323.04782,407.358,323.9167,400.63437,325.1952,394.29837,251.6653,388.2415,258.6896,382.90463,265.27054,383.1438,272.23343,384.91617,278.21164,386.71304,277.82556,391.7468,271.76935,389.63226,265.01245,388.55127,258.41275,387.7038,292.6558,388.80905,299.39734,387.95236,305.67017,388.49002,311.61014,389.83987,316.57584,396.5053,311.02997,394.60126,305.23703,393.42242,299.0494,392.94162,292.48334,393.02292,284.47833,399.39883,284.20743,408.4828,282.68625,417.48672,282.53992,426.44418,270.32892,426.92944,275.74506,429.23428,281.46707,431.22293,286.17856,430.1997,291.41675,429.00735,257.0599,396.3292,260.85214,394.28558,265.3183,393.94528,270.12946,395.68054,273.92938,398.74606,269.81375,399.7767,265.01038,399.4046,260.3691,398.6262,293.9245,401.32135,298.19897,398.7494,302.9207,398.94617,307.01688,400.27255,309.7059,402.49927,305.65787,404.3212,302.07306,404.5697,297.78122,403.33878,261.82013,441.39212,268.5382,439.41693,276.29828,439.61227,279.39432,440.07318,283.0774,440.6215,289.04797,442.0444,293.50098,444.88766,288.88358,447.6358,283.46863,449.05994,278.14008,448.29224,272.07748,447.61844,266.28665,444.97495,263.3915,441.44443,271.32343,442.1919,279.05423,443.54153,285.49976,443.96967,291.80045,445.0018,285.5346,443.84317,278.78452,444.06696,271.06683,442.352,265.3212,396.87064,302.4181,401.39893,0.1659815,0.095433824,-0.028713005,0.15609515,2.9105072,0.1946945,-0.060661323
1766107582209,0,238.14136,380.6979,237.51456,387.47995,237.31871,393.9268,236.58849,400.85635,236.26642,407.83856,236.30887,415.0354,236.45119,422.03253,237.01514,428.89697,238.13783,435.4631,240.76921,442.31866,242.76546,448.69873,246.56145,454.947,250.36452,460.98184,254.40909,466.08493,259.99463,470.46494,265.4877,473.94888,271.7703,475.0797,278.8914,475.60904,285.2687,473.6757,291.45248,471.01172,296.55118,467.58768,301.09067,463.77164,305.3577,458.46445,309.00415,452.88016,312.37946,446.60724,314.97195,440.7393,316.95447,434.56796,318.46063,428.4972,320.16785,422.20917,321.4663,415.5154,323.12405,409.32513,324.0935,402.84653,325.39117,396.86115,254.71413,388.21222,262.0412,383.0225,268.45557,383.60553,275.1942,385.66797,281.32266,387.81696,280.6608,392.81073,274.70578,390.39603,267.83932,388.9273,261.44113,387.7598,295.17746,391.3937,301.7309,390.96017,307.6183,391.99622,313.34204,393.6408,317.8422,400.14395,312.52634,398.2013,307.09814,396.75873,300.82602,395.69168,294.56302,395.37756,286.49002,401.3303,285.76056,410.52557,283.83038,419.7425,283.17532,428.53015,270.62527,427.54224,275.9222,430.2615,281.56567,432.72855,286.30862,431.9919,291.6259,431.09616,259.22372,396.3507,263.095,394.50455,267.93518,394.6711,272.15594,396.33127,275.84967,399.53928,271.58957,400.412,266.96375,399.6897,262.3579,398.747,295.32098,403.84665,299.8003,401.72076,304.27222,402.41794,308.0198,403.87164,310.74347,405.98492,306.69586,407.33035,303.107,407.41818,298.97272,405.8891,261.7292,441.3086,268.48206,439.46658,276.24878,440.44086,279.37836,441.01447,282.99243,441.88205,288.96518,443.65277,293.41202,446.4144,288.78488,449.0094,283.41708,449.92093,278.0411,448.7294,271.96527,447.76605,266.22748,444.91867,263.31192,441.3874,271.205,442.4745,278.9545,444.34323,285.4621,445.43906,291.73544,446.5352,285.43198,444.94,278.65524,444.70166,270.9548,442.46936,267.399,397.32196,303.52414,404.51175,0.16393524,0.092781596,-0.019073376,0.20969297,2.9059248,0.18300863,-0.116911374
1766107582803,0,238.06517,381.34314,237.36789,388.31256,237.13992,394.78992,236.38367,401.79837,236.17253,408.85983,236.27185,416.13937,236.45712,423.15503,237.05779,430.10916,238.25887,436.66205,241.12038,443.59088,243.34322,450.05032,247.25612,456.26318,251.34761,462.1939,255.42508,467.12735,261.15823,471.47415,266.79733,474.80884,273.0877,475.71027,279.8319,476.1141,285.97644,474.13635,291.74237,471.2147,296.59842,467.6343,301.0434,463.61502,305.23526,458.3937,308.68286,452.84604,311.82944,446.58463,314.34317,440.7303,316.21414,434.6374,317.78143,428.58197,319.61142,422.3217,320.78265,415.749,322.58856,409.67886,323.5376,403.21487,324.80765,397.3862,257.54224,390.06903,264.98813,385.05902,271.49292,385.47385,278.34067,387.22568,284.5901,389.1995,284.21335,394.2227,278.12317,391.9793,271.02786,390.69952,264.49454,389.64822,297.49115,392.35657,303.30493,391.81952,308.69357,392.6086,313.98734,393.94434,318.25342,400.24857,313.3769,398.53082,308.59906,397.39798,302.64008,396.49515,296.88034,396.40567,289.5773,402.6456,289.36356,411.83102,287.95593,421.08643,287.87628,429.79837,274.23166,429.1916,279.52014,431.66525,285.0693,434.08618,289.3665,433.37817,294.43408,432.27774,262.25824,398.04245,265.98703,396.34256,270.97318,396.49335,275.06744,398.03577,278.9012,400.8492,274.7568,401.8061,270.21436,401.0976,265.50323,400.1664,297.21082,404.47592,301.50415,402.42087,305.50427,402.9626,309.08624,404.22766,311.53265,406.19916,307.6783,407.51382,304.61212,407.74216,300.7259,406.36423,264.36697,442.33118,271.85544,440.82523,279.9147,442.04486,282.97363,442.56216,286.14304,443.30786,291.27203,444.8705,294.7628,447.58414,290.44815,450.22745,285.237,451.38724,280.34576,450.33575,274.2611,449.37646,268.75058,446.34244,265.86026,442.5719,274.21576,444.0325,281.99182,445.76822,288.06055,446.74106,293.2404,447.63553,287.2789,446.25934,281.3078,446.38025,273.53372,444.00867,270.63647,399.05954,304.89426,405.00098,0.12588081,0.09394997,-0.16696046,0.24858032,2.9217813,0.29284126,-0.15463035
1766107583377,0,239.71681,381.9521,238.7761,388.78967,238.36049,395.23746,237.56972,402.19678,237.4381,409.20267,237.60939,416.3219,238.05412,423.32892,238.65627,430.1781,239.85779,436.7142,242.60757,443.62265,244.63492,450.1021,248.34505,456.2844,252.18416,462.28293,256.09283,467.22995,261.69235,471.6851,267.24942,475.11157,273.40964,476.0133,280.285,476.71295,286.39233,474.70947,292.1912,471.78702,297.0229,468.00793,301.27927,463.73523,305.41483,458.72037,308.82025,453.16684,311.96536,447.0228,314.42734,441.36636,316.33975,435.34113,318.11066,429.43317,319.97534,423.33484,321.0585,416.95654,322.99222,410.86456,323.92392,404.3635,325.18423,398.7482,258.1525,390.07422,265.54318,385.1121,271.92206,385.5977,278.74188,387.6102,284.91785,389.77527,284.44748,394.7664,278.48877,392.37396,271.5006,390.87833,264.9219,389.72543,298.11594,393.08228,304.16504,392.39487,309.5249,393.12622,315.04208,394.64087,319.3538,400.8566,314.34393,399.1931,309.42792,398.01163,303.452,397.1173,297.61163,397.08585,289.92645,403.4094,289.569,412.521,288.0786,421.77176,287.87885,430.45053,274.5774,429.6645,279.78702,432.297,285.31403,434.81464,289.59335,433.97974,294.69034,433.0769,262.83725,398.32642,266.5852,396.77368,271.47852,397.0137,275.5458,398.64758,279.27292,401.61288,275.1114,402.3431,270.639,401.63644,265.93948,400.58536,298.06152,405.326,302.34515,403.43063,306.37653,403.9863,309.83417,405.26227,312.45428,407.30212,308.5054,408.50137,305.3819,408.69653,301.44345,407.2749,264.86948,442.5692,272.11157,441.16428,280.04712,442.43533,283.07025,443.06174,286.3375,443.8377,291.64008,445.48138,295.32486,448.38348,290.91055,451.15662,285.57278,452.33594,280.5463,451.27573,274.44873,450.06647,269.1056,446.7885,266.50195,442.83612,274.51895,444.39786,282.25,446.13348,288.53232,447.247,293.72415,448.44632,287.73523,447.29132,281.56052,447.40143,273.91287,444.7341,271.15976,399.5893,305.70654,406.0114,0.11346651,0.08360162,-0.13512969,0.24652326,2.925565,0.24859619,-0.16292164
1766107583973,0,240.17618,383.35574,239.38533,389.55356,238.7205,395.3238,237.97145,402.12704,237.46323,408.6108,237.58484,414.6507,237.69888,420.79135,237.87405,426.93985,238.29477,432.72684,239.3981,438.21756,239.91637,444.4163,240.91058,449.94632,242.36539,455.58633,243.36476,460.9847,245.2986,465.46994,247.83232,470.4023,251.88475,473.46982,259.05475,475.5348,266.75165,474.69012,273.43658,472.43402,280.54938,469.70486,287.14023,466.88022,293.7727,463.35583,299.8291,459.47647,305.6759,454.81796,310.36142,449.83633,314.50937,443.7444,317.67358,437.70724,319.97604,431.42545,321.62195,424.15527,324.20645,417.45435,325.88705,410.2799,327.83865,403.43002,247.82211,384.44965,252.82658,380.28812,256.11432,381.70337,260.16226,383.24857,263.91562,385.23105,262.77286,389.7359,259.38617,387.75095,255.57742,386.17007,251.34059,384.98645,276.21658,387.67047,283.90292,387.84717,290.59836,389.37466,297.71786,391.91907,303.40002,399.24036,297.3441,396.42642,289.63126,394.0413,282.48456,392.52383,274.93896,392.179,266.48584,398.1549,262.31412,406.06808,257.98785,414.389,254.65204,422.7065,250.47226,424.92105,254.51137,427.22968,258.18906,428.95544,263.70465,428.83887,269.6198,428.6522,249.56381,393.63364,251.91443,392.00937,254.43344,391.9244,258.26562,393.75146,259.96225,396.8826,257.44315,397.26675,253.86098,396.9423,251.16362,395.8121,278.76114,401.71768,282.6093,399.70407,286.8546,399.99048,291.22998,402.05035,294.82495,404.78366,289.9084,406.1863,285.53458,405.6925,281.95404,403.92453,245.57089,439.38397,248.43477,437.66818,252.76453,436.88232,255.45718,437.62314,258.6114,438.5018,268.0829,441.36713,274.15244,445.9885,267.80325,448.554,260.28726,449.71765,253.58029,448.25696,249.49123,446.54565,247.21591,443.25266,246.6624,439.71744,250.85004,440.23434,255.20496,441.28363,264.2885,443.14105,272.7721,445.84515,264.0297,444.7197,254.88774,443.88794,250.32661,441.41385,254.46112,394.28595,286.20633,402.23795,0.14357506,0.1386373,0.65395486,0.012729504,2.711537,-0.5103798,0.1259078
1766107584569,0,240.02695,383.2341,239.22371,389.07962,238.5606,394.24173,237.7683,399.7058,237.01265,405.06613,236.83466,410.3937,236.6634,415.72726,236.61284,421.1855,236.81528,426.3316,237.62428,431.2372,237.91785,436.41,238.41896,441.68515,239.33827,446.70575,239.90111,451.59503,240.9489,456.09647,242.58621,460.75787,245.77924,464.40286,252.34856,466.82974,259.43942,467.95056,265.80447,467.47202,272.75812,465.86893,279.44247,464.32828,286.10886,461.66953,292.3428,458.40747,298.7975,454.73572,303.7548,449.51968,308.8199,443.47147,312.8177,437.49033,316.36032,431.49265,319.15674,424.3165,322.4053,417.7697,324.5636,410.66888,326.89682,404.00754,244.66888,378.25702,248.92506,374.94794,251.29147,376.61166,254.1491,377.96115,256.9288,379.68497,255.62993,383.4948,253.30205,381.87793,250.8038,380.6328,247.40747,379.4647,266.86533,381.94638,274.10187,382.828,280.66415,384.74225,287.3995,388.06094,293.15634,394.98096,287.11758,391.68045,279.6807,389.02917,272.4969,386.83047,265.4467,386.4185,258.09372,391.96387,253.63237,399.25546,248.99611,406.5886,245.41566,414.10355,243.94739,418.02585,247.0158,419.71777,249.71336,420.91232,254.91214,421.2107,260.04013,421.7728,245.40514,387.67917,247.18607,386.5819,249.143,386.41504,252.2081,388.07184,253.59776,390.89734,251.443,390.9889,248.67253,390.59814,246.44128,389.36655,270.08493,396.11874,273.2845,394.53696,277.06018,395.01776,281.2525,397.27448,284.8565,400.0479,279.76007,401.21536,275.7266,400.32733,272.68918,398.45523,241.37587,434.02267,242.27625,431.2351,245.166,428.94305,247.355,429.46484,250.15378,430.50226,259.7185,434.20636,266.20474,440.14432,260.20413,443.1603,252.91585,444.89542,246.23375,443.55,242.8638,441.51028,241.78656,437.87186,242.14003,434.47968,244.49171,433.31116,247.01663,433.32434,256.538,435.7161,265.06686,439.90802,256.4881,439.76547,247.61417,439.01724,244.46468,436.58932,249.27643,388.73062,276.34192,397.23553,0.16293962,0.14402588,0.79658157,-0.020955715,2.7491608,-0.63364196,0.16498159
1766107585167,0,238.86241,382.62534,238.07465,388.27728,237.45572,393.191,236.5266,398.358,235.70978,403.60556,235.42017,408.89667,235.37799,414.187,235.41028,419.5961,235.74648,424.66693,236.66568,429.54187,237.00319,434.6115,237.6927,439.90045,238.66586,444.88284,239.43883,449.6115,240.59569,454.03735,242.35625,458.44818,245.64378,461.9077,252.14226,464.2625,259.18076,465.30994,265.52628,464.98065,272.4518,463.5825,279.12158,462.0482,285.62814,459.42963,291.78513,456.3723,298.3148,452.75177,303.12744,448.2909,308.17053,442.60223,312.08685,436.7028,315.61163,430.9028,318.48282,423.82568,321.66336,417.35797,323.78775,410.35474,326.15738,403.79428,242.07611,375.94318,246.58507,372.63962,248.89243,374.36752,251.7269,375.69208,254.6495,377.4167,253.51492,381.1655,251.00331,379.65497,248.51524,378.4286,245.0656,377.25482,265.2057,379.3879,272.62927,380.30286,279.39246,382.2184,286.17783,385.4666,292.16858,392.51135,286.04138,389.04425,278.52023,386.5757,271.0545,384.40134,264.0004,383.98932,256.56262,389.8215,252.37251,397.43164,247.93178,404.78864,244.48077,412.3245,242.52931,416.28674,245.73688,417.85718,248.88284,419.14807,254.15285,419.31006,259.5157,419.7216,243.03105,385.71796,244.86229,384.6052,246.84612,384.36194,250.06229,385.91425,251.875,388.81677,249.49254,389.04636,246.63126,388.67026,244.17317,387.42523,268.76974,393.7885,272.08875,392.1242,275.98105,392.61395,280.22107,394.7782,284.02057,397.67273,278.9515,398.76886,274.8529,397.88998,271.5546,396.11893,240.06615,431.5912,241.43527,429.40118,244.51593,427.45242,246.81288,427.77286,249.7228,428.81924,259.40427,432.20578,266.46982,437.5679,260.2451,440.30298,252.64418,441.77466,245.90936,440.42725,242.36491,438.5068,241.00177,435.26605,240.85272,432.07376,243.75745,431.6945,246.47488,431.8552,256.29288,433.90396,265.33743,437.16446,256.35953,436.608,247.22282,435.57007,243.72838,433.55438,247.10738,386.757,275.28302,394.99432,0.1959679,0.17774285,0.7453165,-0.003225442,2.7867713,-0.5493486,0.1809683
1766107585756,0,243.1878,377.97403,242.16084,382.479,241.0004,386.70972,239.60202,390.9566,238.61871,395.55804,237.71144,399.72906,237.4012,404.33722,237.0384,409.2404,236.97203,413.18674,237.31274,418.0828,237.49168,422.32883,238.03632,426.83868,238.716,431.4743,239.4694,435.7628,240.72871,439.74847,242.4589,443.7198,245.6882,446.0372,252.14365,448.2648,258.6834,448.9599,264.81827,449.42563,271.0347,448.79257,277.23587,448.3911,283.01794,446.22452,288.714,444.2032,294.71307,441.38455,299.23618,438.31665,304.1696,433.6819,308.0757,428.7195,311.48697,423.97968,314.45032,418.21378,317.42392,412.78125,319.97665,406.81308,322.56943,401.44363,246.21648,371.46487,250.7834,367.51608,253.24193,368.41864,256.62793,369.46182,259.45786,370.74738,258.0066,374.39325,255.35635,372.8232,252.62854,372.32724,248.91994,371.54602,270.10947,371.65012,276.91296,372.52097,283.26147,374.06607,289.19543,377.10873,294.0087,383.67545,288.52386,380.58624,282.00195,378.09488,275.253,376.14655,269.00134,375.9049,260.22858,380.40326,256.42682,386.0302,252.0271,391.42224,248.76361,396.77704,246.30247,402.34744,248.88103,403.17957,251.5513,404.18246,256.3919,404.28824,261.32846,405.35135,246.20358,379.41223,248.48245,377.67023,250.86803,377.1115,253.71367,378.4836,255.81468,380.9859,253.00574,381.6257,249.81796,381.35748,247.7584,380.6124,272.06534,384.37125,275.23944,382.41727,279.26093,382.91757,283.1091,384.9509,286.37585,388.2501,281.89038,388.4355,277.87332,387.85223,274.78558,386.4973,240.81973,417.9855,242.66821,414.24258,246.56534,411.7305,248.8498,411.74738,251.8997,412.6324,260.77924,416.0611,267.1023,421.9976,261.31412,424.72238,254.25613,425.83746,247.64862,425.4343,243.99962,423.71942,242.17728,420.96024,241.85803,417.8523,244.83391,416.1437,248.55872,415.64255,257.743,417.39377,266.03064,421.63385,257.86063,421.33664,249.10071,420.74097,245.21722,419.338,250.39883,379.49615,278.5798,385.49582,0.23191983,0.26168203,0.68947417,-0.0031169278,2.6140645,-0.45755434,0.26479897
1766107586314,0,246.6944,376.0379,245.70256,380.57263,244.64258,384.62714,243.30862,388.9056,242.08331,393.1405,241.31912,397.23175,240.23502,401.61853,239.9902,406.01437,239.55089,410.2393,239.28015,414.76886,239.31319,419.07428,239.5366,423.3551,239.63618,427.81537,240.18378,431.85947,241.39188,435.59882,243.08118,439.35504,245.96758,441.97098,252.1806,444.57584,258.62677,445.8616,264.6749,445.90704,270.74182,445.4006,276.83945,444.88922,282.57892,442.79828,288.34012,440.92816,294.04935,438.16733,298.70157,434.9488,303.59003,430.81754,307.50906,426.02527,310.89532,421.29938,313.9848,415.895,316.84476,410.6634,319.51663,405.21762,322.1178,399.9266,250.2406,369.18054,254.28387,365.32828,256.65683,365.88025,259.84103,366.86813,262.32587,368.05997,261.06174,371.68863,258.5194,370.28387,256.01846,369.59772,252.75313,368.99524,272.64944,369.01654,279.0015,370.13345,285.26358,371.98865,290.90073,374.9048,295.11334,381.18823,289.6944,378.20685,283.66837,375.70886,277.50772,373.70398,271.44257,372.88058,263.12885,378.51096,258.7836,383.91718,254.55003,389.3872,251.27351,394.4065,248.39969,399.95966,250.87239,401.0071,253.54979,401.9529,258.0647,402.21774,262.43536,403.35492,250.20963,377.48727,252.07599,375.82333,253.98563,375.30606,256.59296,376.51202,258.81622,378.59695,256.23715,379.3544,253.3662,378.80127,251.5016,378.44067,274.49228,382.52908,277.3649,381.0044,280.94595,381.50345,284.5913,383.3341,287.5492,386.68167,283.45132,386.60486,279.63272,385.90073,276.89468,384.63562,241.81934,415.6148,243.87102,411.95404,248.0193,409.66962,250.33769,409.87885,253.39177,410.81265,261.21393,414.484,267.14377,420.593,261.54282,422.93613,254.671,424.09122,248.49689,423.27515,244.66054,421.45993,243.02536,418.8474,243.00456,415.71707,245.9515,414.01694,249.90668,413.6546,258.31335,415.9372,266.03632,420.21423,258.21085,419.4742,249.84023,419.13358,246.02084,417.4398,253.67046,377.56708,280.3164,383.92026,0.27865547,0.34371442,0.77739245,-0.02472479,2.5718975,-0.49873698,0.3684392
1766107586895,0,248.17633,374.48376,247.24684,379.04993,246.19525,383.00592,244.83832,387.28464,243.60016,391.5056,242.88733,395.6087,241.8118,400.03125,241.62979,404.2714,241.25497,408.52814,240.7683,412.91446,240.75946,417.17178,240.94727,421.36398,240.90306,425.6775,241.34375,429.90506,242.35953,433.5668,243.7635,437.41504,246.49727,440.3375,252.50142,442.9751,258.71082,444.25555,264.70837,444.32373,270.76166,443.72275,276.8572,443.1457,282.60062,441.13208,288.363,439.34073,294.08313,436.46017,298.73636,433.26166,303.62567,429.30502,307.5354,424.30194,310.9276,419.6419,314.0613,414.168,316.87564,408.99136,319.58014,403.63156,322.1407,398.2964,251.61597,367.66696,255.51295,364.2892,257.63467,365.0565,260.70203,366.18854,262.95505,367.47363,261.77673,370.88947,259.4035,369.47195,257.02823,368.59912,254.00745,367.85294,273.26334,368.4556,279.6899,369.5032,286.01224,371.3716,291.7463,374.23294,295.9608,380.35977,290.37384,377.47806,284.36197,374.98987,278.2212,372.9781,272.08035,372.15033,263.97314,377.6979,259.39185,383.28256,255.0769,388.8275,251.63528,393.96857,249.1156,399.29266,251.50887,400.4173,254.17404,401.37274,258.57086,401.6458,262.72614,402.82114,251.52753,376.29153,253.28561,374.8476,255.0101,374.35248,257.49683,375.62616,259.70975,377.65225,257.17383,378.3415,254.47664,377.65796,252.6258,377.31674,275.36697,381.8074,278.1793,380.33472,281.66348,380.8516,285.39648,382.7317,288.35355,385.94717,284.23846,385.82983,280.35583,385.2004,277.65533,383.86346,242.68799,414.9245,244.67133,411.38464,248.66212,409.18277,250.81155,409.4208,253.88904,410.27686,261.37225,414.0089,267.16702,420.1038,261.6406,422.24243,254.90433,423.2469,249.00717,422.36667,245.16307,420.5654,243.76077,418.04517,243.88744,415.04306,246.71405,413.45728,250.43262,413.1525,258.5422,415.52698,266.02322,419.64908,258.41257,418.6262,250.33249,418.19806,246.62181,416.67667,254.78351,376.5915,280.95358,383.23196,0.26951274,0.37209752,0.80145466,-0.015302706,2.589978,-0.5319419,0.38740024
1766107587477,0,246.4938,375.31705,245.56386,379.87674,244.44489,384.0094,243.09123,388.3421,241.92656,392.53107,241.25204,396.67615,240.27129,401.25308,240.19073,405.67557,239.9991,409.93918,239.73042,414.53583,239.80733,418.84064,240.2205,423.0207,240.28639,427.63278,240.91618,431.56116,242.15802,435.41202,243.73534,439.13007,246.47949,441.6908,252.46419,444.21906,258.58307,445.3359,264.48965,445.45743,270.60968,444.84958,276.6988,444.30118,282.3916,442.31354,288.154,440.3241,293.75525,437.47467,298.55667,434.0937,303.45163,429.9151,307.26544,424.91263,310.60034,420.1914,313.72766,414.58734,316.38098,409.31653,319.0229,403.81558,321.55585,398.4532,249.76613,368.46075,253.8819,364.6679,256.41125,365.3553,259.784,366.45502,262.34097,367.69952,261.224,371.25836,258.57648,369.83575,255.87286,369.03482,252.47946,368.36783,272.8532,368.4953,279.39584,369.5361,285.73666,371.38055,291.60742,374.15677,295.91028,380.37305,290.26282,377.47485,284.2408,375.02026,277.97018,373.0093,271.84677,372.24893,263.55313,377.86053,259.17294,383.52087,255.00806,389.09732,251.61777,394.2757,248.92642,399.70233,251.39038,400.8687,254.08105,401.78232,258.55148,401.94266,262.7241,403.0157,250.3584,376.90872,252.0712,375.34714,254.0105,374.75534,256.72586,375.99405,259.2488,378.09744,256.47046,378.7779,253.54573,378.14725,251.5362,377.86697,275.16946,381.85568,277.96527,380.36258,281.5153,380.88342,285.28232,382.75262,288.29187,385.9684,284.21225,385.8669,280.31387,385.2354,277.62177,383.895,242.49414,415.38437,244.62344,411.86264,248.64108,409.6879,250.79044,409.79025,253.86678,410.684,261.4057,414.30212,267.36398,420.3325,261.78983,422.52734,255.00569,423.47803,249.01364,422.63608,245.1589,420.97226,243.70105,418.48526,243.76154,415.53015,246.66002,413.9234,250.40959,413.65707,258.6258,415.94757,266.12677,419.9285,258.47302,418.87778,250.31532,418.53152,246.59445,416.95404,253.95094,377.00284,280.9046,383.26562,0.26497412,0.31561142,0.76703787,-0.021895776,2.5781803,-0.50206375,0.3375072
1766107588073,0,244.74803,376.58176,243.52495,381.0148,242.58727,385.15833,240.97998,389.48096,239.9679,393.68884,239.22458,397.8279,238.65004,402.32773,238.26596,406.96146,238.03929,411.09998,238.01796,415.81607,238.08151,419.84082,238.60384,424.32343,238.6719,429.03085,239.33942,433.02078,240.94482,436.7188,242.78012,440.2691,245.62387,442.7035,251.45274,444.95026,257.31146,445.89206,263.26596,446.18216,269.0812,445.62006,275.19812,445.1423,280.99182,443.27444,286.81808,441.41833,292.57208,438.7514,297.4887,435.66177,302.29102,431.39575,306.25995,426.43674,309.66626,421.82718,312.77283,416.04596,315.51773,410.6934,318.0785,405.06848,320.66156,399.66898,247.55844,368.88123,252.03082,364.85275,254.88753,365.47412,258.20868,366.56598,261.06366,367.8023,259.78888,371.36298,257.10095,369.934,254.18855,369.25748,250.58096,368.73657,272.46146,368.5062,279.1512,369.53622,285.54602,371.33356,291.3654,374.1001,295.80072,380.37695,290.23004,377.41025,284.1785,374.99774,277.64075,373.00647,271.56104,372.3106,262.37338,377.9601,258.38193,383.57138,254.3048,389.08472,251.19171,394.25543,248.17982,399.80807,250.68938,400.87613,253.39948,401.78714,258.0552,401.9683,262.57162,403.01746,247.81157,377.2882,249.97484,375.68094,252.29042,375.0442,255.33142,376.17987,257.7618,378.45895,254.67888,379.26355,251.69144,378.76315,249.4485,378.4388,274.30875,381.9051,277.35147,380.34366,281.20108,380.87997,285.0541,382.7407,288.11316,385.959,283.9358,385.89737,279.8853,385.2595,277.0226,383.9309,241.5449,415.59497,243.77194,411.89362,248.10716,409.68945,250.36426,409.78134,253.43912,410.68152,261.2909,414.30875,267.23694,420.34396,261.54254,422.62384,254.77998,423.58258,248.3818,422.7631,244.6037,421.14532,242.80222,418.59378,242.63272,415.62976,245.98096,413.93152,249.90993,413.6596,258.45444,415.9382,266.02048,419.94266,258.11996,418.9799,249.69727,418.5531,245.77945,417.02707,252.09991,377.42447,280.6292,383.2624,0.2422654,0.32521486,0.7082431,-0.009246447,2.5738416,-0.46597767,0.3344613
